director,genre,actor,filmrank
야마모토 야스이치로,애니메이션,"타카야마 미나미(에도가와 코난), 야마자키 와카나(모리 란)",[국내] 12세 관람가 [해외] NR
폴 티비트,애니메이션,"전태열(스폰지밥), 이인성(뚱이), 안토니오 반데라스",[국내] 전체 관람가
김곡,공포,"임슬옹(이생), 경수진(수진), 박정민(동근)",[국내] 15세 관람가
브래드 퍼맨,범죄,"매튜 맥커너히(믹 할러), 마리사 토메이(매기 맥퍼슨), 라이언 필립(루이스 루레)",[국내] 15세 관람가 [해외] R
남대중,코미디,"류덕환(고환), 김동영(남준), 안재홍(갑덕)",[국내] 15세 관람가
니콜라스 스톨러,애니메이션,"앤디 샘버그(주니어 목소리), 케이티 크라운(튤립 목소리), 켈시 그래머(헌터 목소리)",[국내] 전체 관람가 [해외] PG
롭 마샬,판타지,"메릴 스트립(마녀), 조니 뎁(늑대), 에밀리 블런트(베이커 부인)",[국내] 전체 관람가 [해외] PG
박범수,멜로/로맨스,"윤계상(정우), 고준희(은수)",[국내] 15세 관람가
토마스 맥카시,드라마,"마크 러팔로(마이크 레젠데스), 레이첼 맥아담스(샤샤 파이퍼), 마이클 키튼(월터 로빈슨)",[국내] 15세 관람가 [해외] R
케네스 브래너,액션,"크리스 파인(잭 라이언), 키이라 나이틀리(캐시 라이언), 케빈 코스트너(윌리엄 하퍼)",[국내] 12세 관람가
크리스토퍼 스펜서,드라마,"디오고 모르가도(예수 그리스도), 세바스찬 냅(요한), 다윈 쇼(베드로)",[국내] 12세 관람가 [해외] PG-13
빌 콘돈,판타지,"엠마 왓슨(벨), 댄 스티븐스(야수/왕자), 루크 에반스(개스톤)",[국내] 전체 관람가 [해외] PG
방수인,드라마,"이순재(덕구할배), 정지훈(덕구)",[국내] 전체 관람가
로버트 루케틱,액션,"애쉬튼 커쳐(스펜서 에이미스), 캐서린 헤이글(젠 콘펠트)",[국내] 15세 관람가 [해외] PG-13
김태균,드라마,"박희순(김원광), 고창석(박인기)",[국내] 전체 관람가
스티븐 쿼일,공포,"니콜라스 디아고스토(샘 로턴), 엠마 벨(몰리), 토니 토드(블러드워스)",[국내] 청소년 관람불가 [해외] R
정지영,드라마,"박원상(김종태), 이경영(이두한)",[국내] 15세 관람가
시기노 아키라,애니메이션,"야지마 아키코(노하라 신노스케 목소리), 나라하시 미키(노하라 미사에 목소리), 후지와라 케이지(노하라 히로시 목소리)",[국내] 전체 관람가
크리스 콜럼버스,판타지,"다니엘 래드클리프(해리 포터), 루퍼트 그린트(론 위즐리), 엠마 왓슨(헤르미온느)",[국내] 전체 관람가 [해외] PG
알렉상드르 헤보얀,애니메이션,"조슈아 J. 발라드(뮨), 오마 사이(소혼), 트레버 드볼(소혼)",[국내] 전체 관람가
남대중,코미디,"준호(허색), 정소민(해원), 최귀화(육갑)",[국내] 15세 관람가
크리스찬 리버스,액션,"헤라 힐마(헤스터 쇼), 로버트 시한(톰 내츠워디), 휴고 위빙(테데우스 발렌타인)",[국내] 12세 관람가
에릭슨 코어,액션,"루크 브레이시(조니 유타), 에드가 라미레즈(보디), 테레사 팔머(삼사라)",[국내] 15세 관람가
허인무,드라마,"윤은혜(유민), 박한별(혜지), 차예련(수진)",[국내] 15세 관람가
홍승완,드라마,"문소리(재판장 김준겸), 박형식(권남우)",[국내] 12세 관람가
민규동,드라마,"배종옥(김인희), 김갑수(정철), 김지영(할머니)",[국내] 15세 관람가
호소다 마모루,애니메이션,"미야자키 아오이(하나 목소리), 오오사와 타카오(그(늑대인간) 목소리), 쿠로키 하루(유키 목소리)",[국내] 전체 관람가
자움 콜렛 세라,액션,"리암 니슨(지미), 조엘 킨나만(마이클), 에드 해리스(숀)",[국내] 청소년 관람불가
자움 콜렛 세라,액션,"리암 니슨(마이클 맥콜리), 베라 파미가(조안나)",[국내] 15세 관람가 [해외] PG-13
쿠엔틴 타란티노,드라마,"레오나르도 디카프리오(릭 달튼), 브래드 피트(클리프 부스), 마고 로비(샤론 테이트)",[국내] 청소년 관람불가
이두환,공포,"류덕환(야광), 조복래(박PD)",[국내] 15세 관람가
이정범,드라마,"이선균(조필호), 전소니(미나), 박해준(권태주)",[국내] 청소년 관람불가
김진영,멜로/로맨스,"박하선(동주), 윤상현(신홍)",[국내] 12세 관람가
정익환,드라마,"최강희(강미나), 봉태규(최강호)",[국내] 전체 관람가
로버츠 개너웨이,애니메이션,"데인 쿡(더스티 목소리), 줄리 보웬(릴 디퍼 목소리), 에드 해리스(블레이드 레인저 목소리)",[국내] 전체 관람가 [해외] PG
이종필,드라마,"류승룡(신재효), 수지(진채선), 송새벽(김세종)",[국내] 12세 관람가
폴 킹,코미디,"벤 위쇼(패딩턴 목소리), 휴 그랜트(피닉스 뷰캐넌), 샐리 호킨스(매리 브라운)",[국내] 전체 관람가 [해외] PG
조명남,드라마,"손병호(강철인 중사), 임원희(왕종팔 하사), 이아이(이유미 하사)",[국내] 12세 관람가
수 차오핑,액션,"정우성(지앙), 양자경(정징), 서희원",[국내] 15세 관람가
크리스티안 디터,멜로/로맨스,"릴리 콜린스(로지 던), 샘 클라플린(알렉스 스튜어트)",[국내] 15세 관람가
아리 산델,판타지,"웬디 맥렌던 커비(케이시), 매디슨 아이스먼(세라), 제레미 레이 테일러(소니)",[국내] 12세 관람가
성룡,모험,"성룡(JC), 권상우(사이먼)",[국내] 12세 관람가
오토 바서스트,모험,"태런 에저튼(로빈 후드), 제이미 폭스(리틀 존), 벤 멘델슨(노팅엄 주 장관)",[국내] 12세 관람가 [해외] PG-13
로버트 페르난데스,애니메이션,"존 라이스 데이비스, 벤 프라이스",[국내] 전체 관람가
윌 핀,애니메이션,"박지윤(도로시 한국어 목소리), 김하영(공주 한국어 목소리), 신용우(제스터 한국어 목소리)",[국내] 전체 관람가 [해외] PG
스튜어트 베티,액션,"아론 에크하트(아담), 빌 나이(나베리우스), 미란다 오토(레오노르)",[국내] 12세 관람가 [해외] PG-13
로베르트 슈벤트케,SF,"쉐일린 우들리(트리스), 테오 제임스(포), 케이트 윈슬렛(제닌)",[국내] 15세 관람가 [해외] PG-13
크리스 리노드,애니메이션,"대니 드비토(로렉스 목소리), 잭 에프론(테드 위긴스 목소리), 에드 헬름스(윈슬러 목소리)",[국내] 전체 관람가 [해외] PG
타카하시 와타루,애니메이션,"박영남(짱구 목소리), 강희선(짱구 엄마/맹구 목소리), 김환진(짱구 아빠 목소리)",[국내] 전체 관람가
박지완,드라마,"김혜수(현수), 이정은(순천댁), 노정의(세진)",[국내] 12세 관람가
월트 베커,애니메이션,"저스틴 롱(앨빈 목소리), 제이슨 리(데이브), 매튜 그레이 구블러(사이먼 목소리)",[국내] 전체 관람가 [해외] PG
토미 위르콜라,액션,"제레미 레너(헨젤), 젬마 아터튼(그레텔), 팜케 얀센(뮤리엘)",[국내] 청소년 관람불가 [해외] R
이민재,코미디,"정재영(준걸), 김남길(민걸), 엄지원(남주)",[국내] 12세 관람가
필 존스턴,애니메이션,"존 C. 라일리(랄프 목소리), 사라 실버맨(바넬로피 목소리), 제인 린치(칼훈 목소리)",[국내] 전체 관람가 [해외] PG
린 사우더랜드,애니메이션,"사문영(엘라 목소리), 김혜성(알렉스 목소리), 남도형(매니 목소리)",[국내] 전체 관람가
최윤석,애니메이션,"멜라니 그리피스(타이라(다이노맘) 목소리), 제인 린치(수(엄마) 목소리), 윌리암 볼드윈(사르코형제 목소리)",[국내] 전체 관람가 [해외] PG
존 허즈펠드,액션,실베스터 스탤론(레이 브레슬린),[국내] 청소년 관람불가
앤드류 하얏트,드라마,"제임스 폴크너(바울), 제임스 카비젤(누가)",[국내] 15세 관람가 [해외] PG-13
이반 라이트만,코미디,"나탈리 포트만(엠마), 애쉬튼 커쳐(아담)",[국내] 청소년 관람불가 [해외] R
권형진,스릴러,"마동석(성철), 조한선(준식), 김민경(소연)",[국내] 청소년 관람불가
브래드 버드,모험,"조지 클루니(프랭크 워커), 휴 로리(데이비드 닉스), 브릿 로버트슨(케이시 뉴튼)",[국내] 12세 관람가
유야마 쿠니히코,애니메이션,오오타니 이쿠에(피카츄 목소리),[국내] 전체 관람가
니키 카로,모험,유역비(뮬란),[국내] 12세 관람가
조 존스톤,공포,"베니시오 델 토로(로렌스 탤봇), 안소니 홉킨스(존 탤봇), 에밀리 블런트(그웬 컨리프)",[국내] 청소년 관람불가 [해외] R
폴 페이그,멜로/로맨스,"에밀리아 클라크(케이트), 헨리 골딩(톰)",[국내] 12세 관람가
스티븐 스필버그,드라마,"톰 행크스(제임스 도노반), 마크 라이런스(루돌프 아벨), 오스틴 스토웰(프렌시스 게리 파워스)",[국내] 12세 관람가 [해외] PG-13
다니엘 시아,코미디,"다니엘 헤니(샘), 엘리자 쿠프(아만다), 빌 팩스톤(도날드)",[국내] 12세 관람가
해럴드 즈워트,액션,"제이든 스미스(드레), 성룡(Mr. 한)",[국내] 12세 관람가 [해외] PG
김성호,드라마,"이레(지소), 이지원(채랑), 홍은택(지석)",[국내] 전체 관람가
딘 이스라엘리트,SF,"조니 웨스턴(데이비드), 소피아 블랙 디엘리아(제시), 샘 러너(퀸 골드버그)",[국내] 15세 관람가
닉힐 아드바니,애니메이션,"캐리 엘위스(술탄 / 벌 지휘관 목소리), 크리스토퍼 로이드(피존 목소리), 제인 린치(여성 플라밍고 목소리)",[국내] 전체 관람가 [해외] PG
님로드 앤탈,SF,"애드리언 브로디(로이스), 앨리스 브라가(이사벨)",[국내] 15세 관람가 [해외] R
오키우라 히로유키,애니메이션,"미야마 카렌(모모), 유카(이쿠코 미야우라)",[국내] 전체 관람가
라인하드 클루스,애니메이션,"제임스 코든(빌리 목소리), 짐 브로드벤트(윈스턴 목소리), 빌리 비치",[국내] 전체 관람가
존 파브로,액션,"다니엘 크레이그(제이크), 해리슨 포드(달러하이드 대령), 올리비아 와일드(엘라)",[국내] 15세 관람가 [해외] PG-13
하정우,코미디,"정경호(마준규), 한수현(한기범 기장)",[국내] 15세 관람가
마이클 그레이시,드라마,"휴 잭맨(P.T. 바넘), 잭 에프론(필립 칼라일), 미셸 윌리엄스(채러티 바넘)",[국내] 12세 관람가 [해외] PG
쿠엔틴 타란티노,드라마,"제이미 폭스(장고), 크리스토프 왈츠(닥터 킹 슐츠), 레오나르도 디카프리오(캘빈 캔디)",[국내] 청소년 관람불가
프란시스 아난,모험,"다니엘 래드클리프(팀), 다니엘 웨버(스티븐)",[국내] 12세 관람가
로버트 렌스,애니메이션,"양정화(눈의 여왕 한국어 목소리), 박지윤(겔다 한국어 목소리), 임채헌(헤럴드 한국어 목소리)",[국내] 전체 관람가
기옘 모랄레스,미스터리,"벨렌 루에다(줄리아 / 사라), 루이스 호마르(이삭), 파블로 데르키(이반)",[국내] 청소년 관람불가
롭 마샬,판타지,"에밀리 블런트(메리 포핀스), 린-마누엘 미란다(잭), 벤 위쇼(마이클 뱅크스)",[국내] 전체 관람가 [해외] PG
마크 A.Z. 디페,애니메이션,"드레이크 벨(파이 목소리), 앤디 딕(딜런 목소리)",[국내] 전체 관람가 [해외] PG
김제영,멜로/로맨스,"김민정(희주), 천정명(영수)",[국내] 15세 관람가
올리버 스톤,드라마,"샤이아 라보프(제이콥 무어), 마이클 더글라스(고든 게코), 캐리 멀리건(위니 게코)",[국내] 12세 관람가 [해외] PG-13
변영규,애니메이션,"조현정(신비 목소리), 양정화(금비 목소리), 김영은(하리 목소리)",[국내] 전체 관람가
낸시 마이어스,코미디,"메릴 스트립(이혼녀, 제인), 스티브 마틴(건축가, 아담), 알렉 볼드윈(제인의 전남편, 제이크)",[국내] 청소년 관람불가 [해외] R
쿠스바 코조,애니메이션,"미즈타 와사비(도라에몽 목소리), 오오하라 메구미(노비타 목소리), 카카즈 유미(시즈카 목소리)",[국내] 전체 관람가
트래비스 클러프,스릴러,"바트 존슨, 트래비스 클러프",[국내] 청소년 관람불가
나가오카 치카,애니메이션,"타카야마 미나미, 야마자키 와카나, 코야마 리키야",[국내] 12세 관람가
유야마 쿠니히코,애니메이션,"마츠모토 리카(사토시 목소리), 오오타니 이쿠에(피카츄 목소리), 미즈키 나나(빅티니 목소리)",[국내] 전체 관람가
타무라 코타로,애니메이션,"나카가와 타이시(츠네오), 키요하라 카야(조제)",[국내] 12세 관람가
정진영,미스터리,"조진웅(박형구), 배수빈(김수혁), 정해균(정해균)",[국내] 15세 관람가
김상협,드라마,"송윤아(한승희), 정준호(문태주), 문정희(서지은)",[국내] 15세 관람가
유야마 쿠니히코,애니메이션,"마츠모토 리카(사토시), 오오타니 이쿠에(피카츄)",[국내] 전체 관람가
최재훈,액션,"장혁(태율), 김현수(태옥), 조 타슬림(구루타이)",[국내] 15세 관람가
봉준호,드라마,"송강호(기택), 이선균(동익), 조여정(연교)",[국내] 15세 관람가
제이 로치,드라마,"샤를리즈 테론(메긴 켈리), 니콜 키드먼(그레천 칼슨), 마고 로비(케일라 포스피실)",[국내] 15세 관람가 [해외] R
제임스 맨골드,액션,"맷 데이먼(캐롤 셸비), 크리스찬 베일(켄 마일스)",[국내] 12세 관람가
구수환,다큐멘터리,"이금희(나레이션), 이태석(본인)",[국내] 전체 관람가
크리스토퍼 놀란,액션,"레오나르도 디카프리오(코브), 와타나베 켄(사이토), 조셉 고든 레빗(아서)",[국내] 12세 관람가 [해외] PG-13
전수경,공연실황,"임영웅, 영탁, 이찬원",[국내] 전체 관람가
유야마 쿠니히코,애니메이션,"오오타니 이쿠에(피카츄), 마츠모토 리카, 미야노 마모루",[국내] 전체 관람가
셀린 시아마,드라마,"아델 에넬(엘로이즈), 노에미 메를랑(마리안느), 루아나 바야미(소피)",[국내] 15세 관람가
라이언 존슨,미스터리,"다니엘 크레이그(브누아 블랑), 크리스 에반스(랜섬), 아나 디 아르마스(마르타)",[국내] 12세 관람가
가이 리치,모험,"메나 마수드(알라딘), 윌 스미스(지니), 나오미 스콧(자스민)",[국내] 전체 관람가 [해외] PG
월트 도른,애니메이션,"안나 켄드릭, 저스틴 팀버레이크",[국내] 전체 관람가 [해외] PG
박준수,다큐멘터리,"RM(본인), 진(본인), 슈가(본인)",[국내] 전체 관람가
토드 헤인즈,드라마,"마크 러팔로(롭 빌럿), 앤 해서웨이(사라), 팀 로빈스(톰 터프)",[국내] 12세 관람가 [해외] PG-13
토니 밴크로프트,애니메이션,"존 크래신스키(오웬 목소리), 에밀리 블런트(조이 목소리), 대니 드비토(체스터필드 목소리)",[국내] 전체 관람가
데릭 보트,스릴러,"러셀 크로우(더 맨), 카렌 피스토리우스(레이첼), 가브리엘 베이트먼(카일)",[국내] 청소년 관람불가
하시모토 마사카즈,애니메이션,"박영남(짱구 목소리), 김환진(짱구 아빠 목소리), 강희선(짱구 엄마 목소리)",[국내] 전체 관람가
브라이언 커크,범죄,"채드윅 보스만(안드레 데이비스), J.K. 시몬스(맥케나), 시에나 밀러(프랭키 번스)",[국내] 15세 관람가
타이카 와이티티,코미디,"스칼릿 조핸슨(로지), 로만 그리핀 데이비스(조조), 타이카 와이티티(상상 속 친구 '히틀러')",[국내] 12세 관람가 [해외] PG-13
윌리엄 유뱅크,스릴러,"크리스틴 스튜어트(노라), 뱅상 카셀(캡틴), T.J. 밀러(파울)",[국내] 15세 관람가 [해외] PG-13
제프 파울러,애니메이션,"제임스 마스던, 짐 캐리, 벤 슈와츠",
천카이거,드라마,"장국영(두지), 공리(주샨), 장풍의(시투)",[국내] 15세 관람가 [해외] R
조슬예,스릴러,"신민아(이영), 이유영(수진)",[국내] 15세 관람가
조경훈,공포,"문남숙(예지 목소리), 장민혁(지훈 목소리), 조현정(시술사 목소리)",[국내] 15세 관람가
신정원,코미디,"이정현(소희), 김성오(만길), 서영희(세라)",[국내] 15세 관람가
데이미언 셔젤,드라마,"라이언 고슬링(세바스찬), 엠마 스톤(미아)",[국내] 12세 관람가 [해외] PG-13
우디 앨런,멜로/로맨스,"티모시 샬라메(개츠비), 엘르 패닝(애슐리), 셀레나 고메즈(챈)",[국내] 15세 관람가
유야마 쿠니히코,애니메이션,"이선호(지우 한국어 목소리), 홍시호(뮤츠 한국어 목소리)",[국내] 전체 관람가
최종태,드라마,"이경훈(수환), 이항나(수환어머니), 안내상(수환아버지)",[국내] 12세 관람가
루퍼트 굴드,드라마,르네 젤위거(주디 갈란드),[국내] 12세 관람가 [해외] PG-13
주동,멜로/로맨스,"송운화(린린), 송위룡(팡위커)",[국내] 12세 관람가
스도 토모노리,애니메이션,"스기야마 노리아키(에미야 시로 목소리), 시타야 노리코(마토 사쿠라 목소리)",[국내] 15세 관람가
톰 하퍼,드라마,"펠리시티 존스(어밀리아), 에디 레드메인(제임스)",[국내] 12세 관람가 [해외] PG-13
조정래,드라마,"이봉근(학규), 이유리(간난), 김하연(청이)",[국내] 12세 관람가
김경원,범죄,"주지훈, 박성웅, 최성은",
엽위신,액션,"견자단(엽문), 스콧 앳킨스(바턴 게디즈), 진국곤(이소룡)",[국내] 12세 관람가
증국상,멜로/로맨스,"주동우(첸니엔), 이양천새(샤오 베이)",[국내] 15세 관람가
이영준,애니메이션,"신용우(얀/맥스 목소리), 엄상현(볼트/디노 목소리), 이소영(루시 목소리)",[국내] 전체 관람가
가더 가츠테루-우루샤,SF,이반 마사구에(고렝),[국내] 청소년 관람불가
윤은경,공포,"이세영(유미), 박지영(경선), 박효주(이예린)",[국내] 15세 관람가
신우,애니메이션,"정의한(빅샤크 목소리), 원에스더(꾸꾸 목소리)",[국내] 전체 관람가
니콜라스 베도스,코미디,"다니엘 오떼유(빅토르), 기욤 까네(앙투안), 도리아 틸리에(마고)",[국내] 15세 관람가
조쉬 분,액션,"메이지 윌리암스(레인), 안야 테일러 조이(일리야나), 찰리 히튼(샘)",[국내] 15세 관람가
알폰소 쿠아론,판타지,"다니엘 래드클리프(해리 포터), 엠마 왓슨(헤르미온느), 루퍼트 그린트(론 위즐리)",[국내] 전체 관람가 [해외] PG
벤 스타센,애니메이션,"심규혁(렉스 목소리), 김리흔(아기 렉스 목소리), 엄상현(잭 목소리)",[국내] 전체 관람가
피터 시걸,액션,"데이브 바티스타(JJ), 클로에 콜맨(소피)",[국내] 12세 관람가 [해외] PG-13
니샤 가나트라,코미디,"다코타 존슨(매기), 트레시 엘리스 로스(그레이스)",[국내] 12세 관람가
데이미언 셔젤,드라마,"마일즈 텔러(앤드류), J.K. 시몬스(플레쳐)",[국내] 15세 관람가 [해외] R
이시다테 타이치,애니메이션,"이시카와 유이(바이올렛 에버가든 목소리), 나미카와 다이스케(길베르트 부겐빌리아 목소리)",[국내] 전체 관람가
이영준,애니메이션,[국내] 전체 관람가,
올레 말라므,애니메이션,"사문영(밀라 목소리), 남도형(루슬란 목소리), 서반석(레스터 목소리)",[국내] 전체 관람가
크리스토퍼 랜던,코미디,"빈스 본, 캐서린 뉴튼",[국내] 15세 관람가
신카이 마코토,애니메이션,"심규혁(호다카), 김유림(히나), 최한(스가)",[국내] 15세 관람가
로버트 렌스,애니메이션,"양정화(눈의 여왕 한국어 목소리), 박지윤(겔다 한국어 목소리), 임채헌(헤럴드 한국어 목소리)",[국내] 전체 관람가
크리스토퍼 놀란,액션,"크리스찬 베일(브루스 웨인/배트맨), 히스 레저(조커), 아론 에크하트(하비 덴트/투 페이스)",[국내] 15세 관람가 [해외] PG-13
